
1	inteligencia competitiva e governanca corporativa
1	inteligencia computacional aplicada
1	inteligencia computacional coletiva swarm intelligence
1	inteligencia computacional e otimizacao
1	inteligencia computacional inteligencia coletiva vida artificial
1	inteligencia computacional para a otimizacao
1	inteligencia computacional redes neurais artificiais
1	inteligencia organizacional
1	inteligencia web
1	inteligenicia artificial fundamentos
1	intelligent systems
1	intelligenza artificiale approccio logico formale
1	interacao do oceano com o leito do mar
1	interacao humano computador ihc
1	interacao solo estrutura
1	interacoes discursivas em sala de aula
1	interdisciplinar
1	interface
1	interface adaptativa
1	interface de usuario
1	interface humano computador
1	interface pessoa sistema
1	interfaces 3d
1	interfaces graficas
1	interfaces homem maquina
1	interfaces web
1	internet e suas implicacoes sociologicas
1	interoperabilidade
1	interpretacao mediada
1	intersubjetividade e gestao em saude
1	intervencao precoce
1	inventario florestal
1	inversores de tensao
1	investimento
1	investimentos internacionais e ajuda externa
1	iontoforese
1	ip core design
1	isolamento de vibracoes
1	jardins historicos
1	java e hl7
1	jogos 3d
1	jogos de empresas
1	jogos digitais educacionais
1	jogos esportivos coletivos
1	jogos para computador
1	jornalismo
1	jornalismo cientifico
1	jornalismo cultural
1	jornalismo literario
1	jornalismo online
1	kinematics and dynamics
1	knowledge based health care systems
1	laboratorios de acesso remoto
1	land use change monitoring and modelling
1	laser e optica
1	laser em odontologia
1	lasermetria
1	latenciacao
1	lean manufacturing
1	lean six sigma
1	legislacao ambiental
1	leite
1	lesado medular
1	lesoes induzidas por atividades fisicas
1	letras e literaturas classicas e tecnologia digital
1	lexicografia
1	lexicografia e lexicologia
1	lexicografia monolingue e bilingue
1	lexicologia
1	lexicologia e lexicografia
1	lexicologia e terminologia
1	licenciatura em matematica
1	licitacoes e contratos administrativos
1	limnologia fisica
1	limpeza publica
1	ling programacao
1	lingotamento continuo
1	lingua espanhola
1	lingua francesa
1	lingua italiana
1	lingua natural
1	lingua portuguesa
1	lingua portuguesa e galega
1	lingua portuguesa lp para estrangeiros
1	linguagem c
1	linguagem de descricao de hardware e fpgas
1	linguagem de programacao e algoritmos
1	linguagem de programacao orientada a objetos
1	linguagem documentaria
1	linguagem infantil
1	linguagem infantil em pacientes portadores de necessidades especiais
1	linguagem publicitaria
1	linguagem televisual
1	linguagens especificas de dominio
1	linguistica
1	linguistica antropologica
1	linguistica aplicada
1	linguistica computacional e processamento de linguagem natural
1	linguistica geral
1	linguistica informatica
1	linguistica lingua inglesa
1	linhas de produto de software
1	linux
1	linux e software livre
1	lipidologia
1	literatura
1	literatura contexto social e historia
1	literatura da lingua inglesa
1	literatura italiana
1	literatura portuguesa
1	localizacao de defeitos em linhas de transmissao
1	localizacao de faltas
1	localizacao de faltas em linhas de transmissao e redes de distribuicao
1	localizacao e designacao
1	locomocao
1	logica computacional
1	logica difusa
1	logica e inteligencia artificial
1	logica e redes neurais
1	logica formal
1	logica modais e multimodais
1	logica modal
1	logica nebulosa e redes neurais artificiais
1	logica nebulosa fuzzy logic e redes neurais
1	logica nebulosa redes neurais
1	logica paraconsistente
1	logica programavel estruturada
1	logica reconfiguravel por hardware
1	logicas de raciocinio pratico
1	logicas modais
1	logicas moduladas
1	logicas para o tratamento semantico de linguagens naturais ou de programacao
1	logistica de distribuicao
1	logistica e gestao da cadeia de suprimentos
1	logistica e gestao de armazenagem
1	low power
1	lubrificacao hidrodinamica
1	macroecologia e ecologia geografica
1	macroeconomia aplicada
1	magnetohidrodinamica
1	malariologia
1	malhas
1	mamografia
1	manejo da agua na agricultura irrigada
1	manejo da cultura do cafeeiro
1	manejo da irrigacao
1	manejo de agua e nutrientes em fruteiras irrigada
1	manejo de areas protegidas
1	manejo de bacias hidrograficas
1	manejo de florestas plantadas e nativas
1	manejo de recursos geneticos vegetais
1	manejo de unidades de conservacao
1	manejo e conservacao de fauna silvestre
1	manejo e conservacao de recursos geneticos vegetais
1	manejo e conservacao de recursos pesqueiros de aguas interiores
1	manejo e tratos culturais de olericolas
1	manejo e uso de residuos organicos e inorganicos
1	manejo florestal crescimento e producao
1	manejo integrado de doencas de plantas
1	manipulacao de formulas e formulacao de pops
1	manobrabilidade
1	manufatura enxuta
1	manufatura integrada por computador cim
1	manutencao
1	manutencao aeronautica
1	manutencao de equipamentos em diversos segmentos industriais
1	manutencao de sistemas aeroespaciais
1	manutencao de sistemas automatizados
1	manutencao preditiva de turbinas eolicas
1	mapeamento de solos
1	mapeamento digital de solo
1	maquina e implementos agricola
1	maquinas agricolas
1	maquinas automaticas especiais
1	maquinas de aprendizado agentes e ontologias
1	maquinas de vetor suporte
1	maquinas eletricas aterramentos eletricos
1	maquinas termicas
1	maquinas texteis
1	maquinas virtuais
1	marcapasso cardiaco desfibrilador e eletrofisiologia
1	marketing
1	marketing de servicos
1	marketing e analise de custos
1	marketing politico
1	mastologia
1	matematica aplicada a engenharia
1	matematica aplicada a engenharia agricola
1	matematica aplicada a fisica
1	matematica aplicada a geofisica
1	matematica aplicada economia e engenharia de producao
1	matematica computacional aplicada a engenharia mecanica
1	matematica continua
1	matematica da computacao
1	matematica discreta e otimizacao combinatoria
1	matematica e aplicacoes
1	matematica financeira
1	matematica industrial
1	materia nuclear
1	materia organica e carbono do solo
1	materiais carbonosos
1	materiais compositos e concreto
1	materiais condutores isolantes e magneticos
1	materiais de construcao concretos e argamassas convencionais e de alto desempenho
1	materiais dieletricos ceramicos
1	materiais e estruturas inteligentes
1	materiais nanocristalinos nanocompositos
1	materiais nao convencionais
1	materiais nucleares e blindagem de reatores
1	materiais para desenvolvimento sustentavel
1	materiais polimericos para microeletronica
1	material alternativo de construcao
1	materialidade da cognicao
1	materias absorvedores de radiacao eletromagnetica mare
1	mecanica da fratura
1	mecanica da fratura e fadiga
1	mecanica da fratura elasto plastica
1	mecanica de precisao
1	mecanica dos materiais
1	mecanica dos solidos
1	mecanica dos solos
1	mecanica dos solos nao saturados
1	mecanica estatistica de biomoleculas e sistemas coloidais
1	mecanica estatistica de solucoes aquosas
1	mecanismo de resistencia a multidrogas mdr e a multixenobioticos mxr
1	mecanismos
1	mecanismos bionicos
1	mecanismos de desgaste
1	mecanismos instintivos e processos sociais em animais
1	medicao de energia e qualidade de energia
1	medicao de grandezas mecanica
1	medicao e verificacao
1	medicina da adolescencia
1	medicina desportiva pediatrica
1	medicina do sono
1	medicina fetal
1	medicina intensiva de adultos
1	medicina interna
1	medicina psicossomatica
1	medidas prioritarias para o transporte coletivo
1	meios alternativos de solucao de conflitos
1	meios porosos
1	melhoramento de bovinos de corte
1	melhoramento de forrageiras
1	melhoramento de frutiferas
1	melhoramento de soja
1	melhoramento genetico de arroz e feijao
1	melhoramento genetico de aves
1	melhoramento genetico de bovinos de leite
1	melhoramento genetico de bovinos leiteiros
1	melhoramento genetico de suinos
1	melhoramento para resitencia a doencas
1	melhoramento soja
1	melhoria da qualidade
1	melhoria de processo de software
1	melhoria de processos
1	melhoria do ensino publico
1	memoria aprendizagem e desenvolvimento humano
1	mensuracao florestal
1	mercado de capitais e derivativos
1	mercado de software
1	mercado de trabalho
1	mercado de trabalho politica do governo
1	mercado financeiro e de capitais
1	mercados eletricos
1	mercados energeticos integrados eletricidade e gas
1	meta etica
1	meta heuristicas para problemas combinatorios
1	metabolismo de peptideo
1	metadados
1	metafisica a questao do ser
1	metafora
1	metagenomica e filogenia
1	metaheuristicas de otimizacao swarm intelligence
1	metais nao ferrosos
1	metalogenia
1	metalurgia do po
1	metamodelos
1	meteorologia
1	meteorologia agricola
1	meteorologia ambiental
1	meteorologia de mesoescala
1	meteorologia urbana
1	metodo de taguchi
1	metodo dos elementos de contorno
1	metodo dos elementos discretos
1	metododos de otimizacao aplicados
1	metodologia
1	metodologia da pesquisa
1	metodologia da pesquisa elaboracao de trabalhos academicos
1	metodologia da pesquisa qualitativa em saude
1	metodologia de avaliacao da qualidade de mapeamento
1	metodologia de ensino
1	metodologia de pesquisa em psicanalise
1	metodologia de pesquisas quantitativas
1	metodologia do ensino
1	metodologia do ensino de fisica
1	metodologia do esporte
1	metodologias
1	metodologias alternativas ao uso de animais
1	metodologias de desenvolvimento de sistemas
1	metodologias de design
1	metodologias de projeto de produtos industriais
1	metodologias no processo do projeto arquitetonico
1	metodos computacionais inspirados na natureza
1	metodos de analise biomecanica
1	metodos de apoio a decisao
1	metodos de fabricacao de navios e sistemas oceanicos
1	metodos de filtragem mono e multicanais para o processamento de dados sismicos
1	metodos de identificacao de falhas
1	metodos de monte carlo para calculos de doses
1	metodos de otimizacao aplicados
1	metodos de otimizacao aplicados a sistemas de potencia
1	metodos de otimizacao de sistemas
1	metodos de otimizacao para solucao de problemas inversos de geofisica
1	metodos de prova
1	metodos dos elementos finitos
1	metodos e processos de treinamento esportivo
1	metodos e tecnicas de ensino aprendizagem
1	metodos e tecnicas de ensino da biomecanica
1	metodos e tecnicas do ensino da educacao fisica escolar
1	metodos eletricos e eletromagneticos
1	metodos em biologia da conservacao
1	metodos estatisticos
1	metodos estatisticos aplicados a engenharia da qualidade
1	metodos estatisticos aplicados as ciencias biologicas e da saude
1	metodos estatisticos em genetica
1	metodos estatisticos em genetica e genomica
1	metodos estatisticos em genetica molecular
1	metodos estatisticos multivariados aplicados no reconhecimento de padroes
1	metodos experimentais em engenharia
1	metodos filogeneticos comparativos
1	metodos formais aplicado a hardware software co design
1	metodos formais aplicado ao projeto de hardware
1	metodos geofisicos eletromagneticos
1	metodos matematicos aplicados
1	metodos multicriteriais
1	metodos nao destrutivos
1	metodos numericos aplicados na engenharia quimica
1	metodos numericos computacionais e inteligencia computacional
1	metodos numericos em engenharia nuclear
1	metodos numericos em geotecnia
1	metodos numericos para equacoes diferenciais parciais
1	metodos numericos para resolucao de equacoes diferenciais
1	metodos opticos de analise
1	metodos quantitativos
1	metodos quantitativos aplicados
1	metodos quantitativos e informatica
1	metodos semi e nao parametricos
1	metodos sismicos
1	metrologia cientifica e industrial
1	metrologia de precisao
1	metrologia dimensional
1	metrologia e gestao da qualidade
1	metrologia mecanica
1	metrologia optica
1	metrologia quimica
1	micobacteriologia
1	micologia basica e aplicada
1	micologia medica
1	micro centrais hidreletricas
1	micro optica
1	micro organismos endofiticos
1	microalgas nocivas
1	microarquitetura de processores
1	microbiologia
1	microbiologia e entomologia agricola
1	microbiologia gastrintestinal
1	microbiologia oral
1	microbiologia veterinaria
1	microcirculacao
1	microeletromecanismos
1	microeletronica semicondutores
1	microfabricacao
1	microgravidade
1	micromanipulacao embrionaria
1	microrredes
1	middleware
1	midia e praticas de sentidos
1	midia e praticas sociais
1	midias digitais
1	midias e aprendizagem
1	migracao
1	milho
1	mineracao de dados e imagens
1	mineracao de dados e texto
1	mineracao de dados em banco de dados
1	mineracao de grafos
1	mineracao de imagens
1	minerais industriais
1	mineralogia do solo
1	minimizacao de residuos de servicos de saude
1	minimos quadrados generalizados
1	misseis
1	misturas polimericas
1	mitologia comparada
1	mmic
1	moagem
1	mobile learning
1	modelacao matematica
1	modelagem a eventos discretos para automacao
1	modelagem animal
1	modelagem aplicada a agricultura
1	modelagem bayesiana
1	modelagem cad cae
1	modelagem centrifuga
1	modelagem cognitiva computacional
1	modelagem computacional de conhecimento
1	modelagem computacional de processos de meio ambiente
1	modelagem conceitual
1	modelagem controle e automacao de processos
1	modelagem da distribuicao de especies
1	modelagem da informacao
1	modelagem da qualidade da agua em corpos de agua naturais
1	modelagem de biofisica e neurodin amica hipocampal
1	modelagem de biofisica neural
1	modelagem de carga baseada em medicoes
1	modelagem de dados
1	modelagem de ecossistemas
1	modelagem de fenomenos de transporte
1	modelagem de motoneuronios
1	modelagem de processos agricolas
1	modelagem de processos de negocios e sistemas de informacao
1	modelagem de processos de separacao biotecnologicos
1	modelagem de redes opticas de acesso
1	modelagem de sistemas a eventos discretos
1	modelagem de sistemas complexos
1	modelagem de sistemas dinamicos
1	modelagem de sistemas discretos
1	modelagem de sistemas produtivos
1	modelagem digital do terreno
1	modelagem dinamica de atuadores
1	modelagem do conhecimento do aluno em sistemas tutores inteligentes
1	modelagem e analise de protocolos criptograficos
1	modelagem e analise de sistemas de manufatura
1	modelagem e controle
1	modelagem e controle de conversores estaticos
1	modelagem e controle de sistemas a eventos discretos
1	modelagem e controle de sistemas dinamicos
1	modelagem e controle de sistemas produtivos flexiveis
1	modelagem e etnomatematica
1	modelagem e identificacao
1	modelagem e identificacao de sistemas dinamicos
1	modelagem e implementacao de processos de negocio
1	modelagem e processos de gerenciamento de projetos
1	modelagem e simulacao computacional
1	modelagem e simulacao computacional de sistemas de comunicacoes moveis
1	modelagem e simulacao da usinagem
1	modelagem e simulacao de processos neurofisiologicos
1	modelagem e simulacao de sistemas
1	modelagem e simulacao de sistemas discretos
1	modelagem e simulacao em ecossistemas
1	modelagem e simulacao em sistemas alimentares
1	modelagem e simulacao numerica
1	modelagem espaco temporal
1	modelagem estatistica
1	modelagem estocastica
1	modelagem florestal
1	modelagem fuzzy
1	modelagem fuzzy takagi sugeno
1	modelagem geologica
1	modelagem matematica aplicada a ambiencia animal
1	modelagem matematica da solidificacao
1	modelagem matematica de equipamentos
1	modelagem matematica de qualidade de agua e dispersao de poluentes
1	modelagem matematica de sistemas biologicos
1	modelagem matematica e simulacao computacional
1	modelagem matematico computacional
1	modelagem molecular bioinformatica biologia molecular citogenetica
1	modelagem molecular classica
1	modelagem numerica computacional
1	modelagem numerica de circulacao costeira
1	modelagem numerica de tempo e clima
1	modelagem numerico experimental
1	modelagem pelo metodo de elementos finitos
1	modelagem simulacao e controle de processos
1	modelagem simulacao e identificacao de processos
1	modelagem simulacao e otimizacao
1	modelagem simulacao identificacao otimizacao e controle de processos industriais
1	modelamento matematico
1	modelo linear generalizado
1	modelo multicriterio de apoio a decisao
1	modelos analiticos e de simulacoes
1	modelos analiticos e sistematico e de simulacao
1	modelos computacionais em trafego e transportes
1	modelos de envoltorios
1	modelos de poluentes atmosfericos utilizando inteligencia artificial computacional
1	modelos de regressao
1	modelos de simulacao computacional
1	modelos de volatilidade
1	modelos e sistemas
1	modelos efetivos da qcd
1	modelos em epidemiologia
1	modelos estatisticos
1	modelos graficos probabilisticos
1	modelos hadronicos nao relativisticos e relativisticos
1	modelos hadronicos relativisticos e nao relativisticos
1	modelos hidrologicos
1	modelos matematicos de resposta imune
1	modelos mistos
1	modelos multivariados aplicados
1	modelos nao lineares
1	modelos probabilistas na modelagem de sistemas inteligentes
1	modelos quantitativos
1	modos de categorizacao e ensino aprendizagem de biologia
1	moleculas biologicamente ativas
1	monitoracao de equipamentos
1	monitoracao de falhas em plantas industriais
1	monitoracao de maquinas rotativas
1	monitoracao de sistemas de potencia
1	monitoracao e diagnostico de maquinas
1	monitoramento
1	monitoramento de maquinas
1	monitoramento do processo
1	monitoramento e controle da qualidade das aguas
1	monitoramento e diagnostico
1	montagem industrial
1	morfodinamica costeira
1	morfologia derivacional
1	morfometria
1	mortalidade
1	motor de propulsao
1	motora
1	motores eletricos especiais
1	movimentos sociais
1	mt magnetotelurico
1	mudancas climaticas em areas urbans e sustentabilidade
1	mudancas organizacionais
1	multi objective optimization
1	multidisciplinar ciencia cognitiva e filosofia da mente
1	multiletramentos criticos
1	multimedia
1	multimidia e hipermidia
1	musica computacional
1	musica e imagem
1	musica eletroacustica
1	nanotecnologia
1	narrativa do leitor
1	narrativa publicitaria
1	narrativa sequencial
1	narrativas orais e escritas
1	navegacao autonoma de robos
1	navegacao autonoma por imagens
1	necessidades hidricas de culturas agricolas evapotranspiracao
1	nefropatologia
1	negociacao
1	negocios na era digital
1	nematologia
1	neonatologia
1	neotectonica
1	networked control systems
1	neuro radiologia
1	neuroaudiologia processamento auditivo central
1	neurociencia
1	neurociencia experimental e computacional
1	neurociencias
1	neurociencias e comportamento
1	neurocirurgia pediatrica
1	neuroembriologia
1	neuroendocrinologia
1	neuroinformatica
1	neurologia e psiquiatria
1	neuropatias perifericas
1	neuropsicologia cognitiva
1	neuroquimica e marcadores de injuria cerebral
1	neurorradiologia
1	non destructive testing
1	norma iec61850
1	novas midias
1	novas modalidades de transporte publico
1	novas tecnologias em educacao
1	novas tecnologias em odontologia
1	novos direitos
1	novos materiais
1	novos mercados de energia
1	nutricao clinica
1	nutricao de ruminantes
1	nutricao e adubacao de pastagem
1	nutricao e alimentacao
1	nutricao e crescimento vegetal
1	nutricao e oncologia
1	nutricao esportiva
1	obesidade diabetes hipertensao
1	obtencao de biodiesel
1	oceanografia antartica
1	oceanografia por satelite
1	odontologia coletiva
1	odontologia para bebes
1	oleos
1	oncologia
1	oncologia de cabeca e pescoco
1	ondas gravitacionais
1	ondas milimetricas
1	ondas sismicas
1	ontogenia do comportamento
1	ontologias de dominio
1	ontologias e web semantica
1	opcoes reais
1	operacao de reservatorios
1	operacao eletro energetica de sistemas de potencia
1	operacao em tempo real de sistemas eletricos de potencia
1	operacoes de controle
1	operacoes e logistica
1	operacoes unitarias
1	optica em espaco livre
1	optimizacao de sistemas dinamicos
1	orbita e atitude de satelites
1	organizacao da informacao
1	organizacao de mercados
1	organizacao do conhecimento
1	organizacao do trabalho
1	organizacao industrial
1	organizacoes internacionais
1	organizadora e coordenadora de treinamentos e capacitacoes em prevencao
1	orgaos artificiais
1	orgaos artificias
1	orientacao a agentes
1	orientacao a objetos fundamentos e uml
1	ortopedia
1	otica nao linear de fibra
1	otica quantica
1	otimizacao aplicada a sistemas eletricos de potencia
1	otimizacao aplicada aos sistemas de energia
1	otimizacao convexa
1	otimizacao da operacao de sistemas hidrotermicos de geracao
1	otimizacao de geometria molecular
1	otimizacao de malhas de controle
1	otimizacao de problemas complexos e mal estruturados
1	otimizacao de processos de fabricacao
1	otimizacao de processos industriais
1	otimizacao de processos industriais e tomada de decisoes
1	otimizacao de processos quimicos e biotecnologicos
1	otimizacao de redes
1	otimizacao de redes eletricas
1	otimizacao de sistemas agroindustriais
1	otimizacao de sistemas alimentares
1	otimizacao de sistemas de geracao
1	otimizacao de sistemas de iluminacao
1	otimizacao de sistemas eletricos de potencia
1	otimizacao de sistemas produtivos
1	otimizacao de subestacoes e energia
1	otimizacao deterministica
1	otimizacao discreta
1	otimizacao do uso de maquinas e implementos agricolas
1	otimizacao e controle de tratamento de aguas residuarias
1	otimizacao e projeto assistido por computador
1	otimizacao em sistemas de potencia
1	otimizacao energetica
1	otimizacao genetica
1	otimizacao infinita
1	otimizacao linear nao linear e estocastica
1	otimizacao matematica deterministica e estocastica
1	otimizacao multi objetivo
1	otimizacao robusta
1	otmizacao multiobjetiva
1	padroes de software
1	padronizacao de extratos vegetais
1	paisagismo
1	paism
1	paleoecologia
1	paleogeografia
1	paleontologia de invertebrados
1	paleontologia geral
1	paleoparasitologia
1	palestras
1	paradigmas da comunicacao
1	paradigmas de interacao homem computador
1	paralelismo
1	paralelizacao de processos em ambientes de pasaagens de mensagens
1	parasitologia agricola
1	parasitologia aplicada a engenharia sanitaria
1	parasitologia humana
1	parsing
1	pasteurizacao de alimentos liquidos
1	patologia cervico vaginal
1	patologia das construcoes
1	patologia das edificacoes
1	patologia do reparo
1	patologia do trato genital inferior
1	patologia e terapia das estruturas
1	patologia feto placentaria
1	patologia gastrintestinal e hepatica
1	patologia geral
1	patologia investigativa
1	patologia mamaria e oncologia ginecologica
1	patologia oral
1	patologia veterinaria
1	patrimonio documental
1	peatland science
1	pedagogia do esporte
1	pedagogia sociologia
1	pedometria
1	pensamento social
1	peptideos
1	perdas tecnicas na distribuicao
1	performance
1	performance de sistemas
1	performance do violao
1	performance musical
1	perfuracao
1	pericia contabil
1	perinatologia
1	pesquisa acao
1	pesquisa de mercado
1	pesquisa e desenvolvimento de sistemas celulares cdma
1	pesquisa e ensino na area de desvios foneticos e fonologicos
1	pesquisa em computacao grafica
1	pesquisa em sevicos de saude
1	pesquisa operacional e otimizacao
1	pesquisa operacional em sistemas produtivos
1	pesquisa social
1	pesquisa social quantitativa e qualitativa
1	pesquisas de opiniao
1	pessoa e perturbacao
1	petroleo e gas amp natural
1	petrologia sedimentar
1	pintura
1	piscicultura
1	planejamento
1	planejamento ambiental e comportamento humano
1	planejamento ambiental sensoriamento remoto e geoprocessamento
1	planejamento automatizado
1	planejamento da comercializacao de energia eletrica
1	planejamento da expansao de sistemas de telecomunicacoes
1	planejamento da expansao e operacao de sistemas eletro energeticos de grande porte
1	planejamento da operacao
1	planejamento da operacao eletro energetica
1	planejamento de acoes
1	planejamento de expansao de sistemas de transmissao e de distribuicao
1	planejamento de pesquisa
1	planejamento de redes
1	planejamento de saude
1	planejamento de see
1	planejamento de sep
1	planejamento de sistemas de potencia
1	planejamento de ti
1	planejamento de transporte urbano
1	planejamento do processo
1	planejamento do setor eletrico
1	planejamento e administracao de automacao em unidades de informacao
1	planejamento e desenvolvimento regional
1	planejamento e estrategias
1	planejamento e gestao ambiental
1	planejamento e gestao de recursos hidricos
1	planejamento e gestao estrategica
1	planejamento e operacao de sistemas
1	planejamento e operacao de sistemas de transportes
1	planejamento e operacao de sistemas hidrotermicos
1	planejamento e uso da terra
1	planejamento eletroenergetico
1	planejamento energetico de sistemas hidrotermicos
1	planejamento estrategico de tecnologia da informacao e modelagem de processos
1	planejamento estrategico em saude
1	planejamento experimental
1	planejamento fatorial
1	planejamento fino da producao
1	planejamento florestal
1	planejamento gerencia e operacoes de trafego
1	planejamento industrial e empresarial
1	planejamento integrado de recursos
1	planejamento integrado de transporte e transito
1	planejamento inteligente
1	planejamento otimo de experimentos
1	planejamento para centros e museus de ciencia
1	planejamento racional de farmacos
1	planejamento urbano
1	planejamento urbano e regional
1	plantas forrageiras
1	plataformas computacionais de auxilio ao trabalho cooperativo
1	plataformas oceanicas
1	plataformas vituais educacionais para ead
1	pobreza e desigualdade
1	poeticas digitais
1	polimeros eletroativos
1	polimeros organicos conjugados
1	politica industrial
1	politica judiciaria
1	politica tributaria
1	politicas culturais
1	politicas de protecao para idosos as dependentes e cuidadores as
1	politicas de saude
1	politicas de seguranca publica
1	politicas publicas de saude
1	politicas publicas e meio ambiente
1	poluicao do ar
1	population genetics
1	poroelasticidade
1	posicionamento e navegacao
1	potenciometria
1	pragmatismo
1	praticas institucionais
1	praticas interpretativas
1	pre melhoramento
1	pre natal para as doencas geneticas
1	precificacao de ativos
1	predicao ab initio de estruturas de proteinas
1	preparo de amostras
1	preservacao digital
1	preservacao do patrimonio historico
1	prevencao
1	prevencao de riscos sociais e pessoais
1	prevencao e tratamento em alcool e outras drogas
1	previsao a curto prazo
1	previsao de carga
1	previsao de carga eletrica
1	previsao de safra
1	previsao de safras
1	previsao de vazoes afluentes e demanda
1	previsao estatistica
1	previsoes de carga e planejamento
1	probabilidade
1	probabilidade e estatistica
1	probabilidade e estatistica aplicada a ensaios nao destrutivos de estruturas civis
1	problema de roteamento de veiculos
1	problemas de atribuicao de frequencias
1	problemas de roteamento de veiculos
1	problemas inversos em dinamica e vibracoes
1	problemas inversos em propagacao de ondas
1	problemas inversos em quimica
1	procedimentos de decisao
1	procedimentos heuristicos
1	procesammento de imagens
1	processamenro de imagens
1	processamento automatico das linguas naturais
1	processamento computacional da fala
1	processamento da fala
1	processamento da linguaguem natural
1	processamento de carnes e derivados
1	processamento de comandos de voz
1	processamento de dados de radar penetrante no solo
1	processamento de dados sismicos
1	processamento de digital de imagens
1	processamento de energia eletrica
1	processamento de espumas metalicas
1	processamento de imagens biomedicas
1	processamento de imagens de radar
1	processamento de imagens de sensoriamento remoto
1	processamento de imagens e videos
1	processamento de imagens e visao computacional
1	processamento de imagens radiologicas
1	processamento de imagens reconhecimento de padroes
1	processamento de linguas naturais
1	processamento de materiais ceramicos
1	processamento de resinas compostas com diferentes fontes de luz
1	processamento de sinais biologicos neurofeedback e biofeedback
1	processamento de sinais cardiacos
1	processamento de sinais cerebrais
1	processamento de sinais de fala
1	processamento de sinais digitais
1	processamento de sinais digitais e imagens medicas
1	processamento de sinais em arranjos multidimensionais
1	processamento de sinais em comunicacoes
1	processamento de sinais em sistemas de comunicacoes
1	processamento de sinais genomicos
1	processamento de video
1	processamento de voz
1	processamento digitais de fala
1	processamento digital de audio
1	processamento digital de fala
1	processamento digital de imagens e extracao de informacoes
1	processamento digital de sinais de voz
1	processamento digital de sinais de voz e imagens
1	processamento digital de sinais e voz
1	processamento digital de sinais imagens video
1	processamento e analise de imagens multiespectrais
1	processamento e analise de images
1	processamento e classificacao de imagens digitais
1	processamento e modelagem 2d de dados gpr
1	processamento em linguagem natural
1	processamento estatistico de sinais
1	processamento estocastico de sinais
1	processamento lexical
1	processamento linguagem natural
1	processamento minimo de frutas e hortalicas
1	processamento natural da linguagem
1	processamento paralelo distribuido
1	processamento paralelo e de alto desempenho
1	processamneto paralelo e distribuido
1	processo administrativo
1	processo de comunicacao
1	processo de criacao nas novas midias
1	processo de desenvolvimento
1	processo de desenvolvimento de produtos
1	processo de separacao e mistura
1	processo de software
1	processo decisorio
1	processo estrategico
1	processos aleatorios
1	processos biotecnologicos industriais
1	processos cataliticos
1	processos cognitivos
1	processos cognitivos e linguisticos em educacao matematica
1	processos de criacao
1	processos de destilacao azeotropicas
1	processos de ensino aprendizagem
1	processos de fabricacao
1	processos de markov
1	processos de montagem de placas eletronicas
1	processos de software
1	processos e equipamentos para automacao monitoracao e testes
1	processos e sistemas construtivos
1	processos em microeletronica
1	processos fermentativos
1	processos numericos de transferencia de calor
1	processos produtivo e logistico
1	processos produtivos e operacoes
1	processos quimicos
1	processos quimicos e bioquimicos
1	processos tecnologicos
1	prodessamento digital de sinais
1	producao
1	producao animal e vegetal
1	producao da subjetividade
1	producao de alcool combustivel
1	producao de bovinos de leite
1	producao de material didatico
1	producao de mudas seminal e clonal
1	producao de novas midias
1	producao de ruminantes
1	producao de softwares
1	producao de texto e leitura
1	producao de vacinas
1	producao e avaliacao de software educativo
1	producao in vivo de embrioes
1	producao textual
1	produtividade
1	produtividade e qualidade
1	profissionais da seguranca publica
1	prognostico de falhas
1	programa de controle da tuberculose
1	programa saude da familia
1	programacao
1	programacao c object pascal delphi assembly e c
1	programacao da producao
1	programacao distribuida
1	programacao genetica machine learning bioinformatics applications
1	programacao java
1	programacao linear
1	programacao linear e inteira
1	programacao linear estocastica larga escala nao linear inteira e dinamica
1	programacao linear nao linear e algoritmos geneticos
1	programacao linear programacao inteira e programacao linear inteira mista
1	programacao massivamente paralela
1	programacao matematica fuzzy
1	programacao metaheuristica
1	programacao orientada a agentes
1	programacao otimizada em processamento digital de sinais dsp e fpga
1	programacao para internet
1	programacao para web
1	programacao por restricoes
1	programas de auxilio ao diagnostico medico
1	projeto assistido por computador para sistemas digitais
1	projeto auxiliado por computador
1	projeto de arquitetura
1	projeto de circuitos integrados analogicos
1	projeto de circuitos integrados analogicos e digitais
1	projeto de circuitos integrados analogicos para implementacao de controladores fuzzy
1	projeto de circuitos integrados digitais analogicos e rf
1	projeto de circuitos integrados vlsi digitais
1	projeto de circuitos intergrados
1	projeto de climatizacao
1	projeto de edificacoes
1	projeto de experimentos
1	projeto de maquina agricola
1	projeto de maquinas
1	projeto de maquinas agricolas
1	projeto de mobiliario
1	projeto de pre viabilidade
1	projeto de redes
1	projeto de sistemas digitais com fpgas
1	projeto de sistemas embarcados
1	projeto de sistemas integrados
1	projeto de sistemas mecatronicos
1	projeto de sistemas offshore
1	projeto de systems on chip tolerantes a falhas
1	projeto de veiculos nao tripulados rov auv
1	projeto do trabalho e ergonomia
1	projeto e acionamento de maquinas eletricas
1	projeto e avaliacao de maquinas agricolas
1	projeto e desenvolvimento de maquinas e equipamentos agricolas
1	projeto e fabricacao de circuitos impressos
1	projeto mecanico
1	projeto mecanico de precisao
1	projeto mecatronico de maquinas
1	projeto organizacional e organizacao do trabalho
1	projetos arquitetonicos e urbanisticos
1	projetos com microcontroladores
1	projetos de banco de dados compilacao de restricoes de integridade
