
1	editoracao de livros e periodicos
1	educacao a distanci
1	educacao a distancia e informatica na educacao
1	educacao a distancia ead
1	educacao a distancia mediada por computador
1	educacao a distancia via web
1	educacao cientifica
1	educacao cientifica e tecnologica
1	educacao continuada em engenharia
1	educacao didatica
1	educacao e informatica
1	educacao e jiuventude
1	educacao e psicanalise
1	educacao e trabalho
1	educacao em ciencias
1	educacao em espaco nao formal de ensino
1	educacao em periferias urbanas
1	educacao emocional
1	educacao infantil e ensino fundamental
1	educacao matematica e educacao ambiental
1	educacao mediada pela internet
1	educacao musical
1	educacao nao formal
1	educacao odontologica
1	educacao pre escolar
1	educacao profissional
1	educacao tecnologica
1	educomunicacao
1	efeito mossbauer
1	efeitos da radiografia intra oral em orgaos como cristalino e tireoide
1	efeitos especiais
1	eficiencia energetica de edificacoes
1	eficiencia energetica no processamento eletronico de energia eletrica
1	elaboracao e analise de projetos agroindustriais
1	eletricidade atmosferica
1	eletrocardiologia
1	eletroencefalografia
1	eletroencefalografia quantitativa e erps
1	eletrofisiologia cardiaca
1	eletronica digital
1	eletronica digital e microprocessadores
1	eletronica embarcada para a coleta de dados operacionais
1	eletronica organica
1	eletronicamicrocontroladores
1	eletroquimica organica
1	eletrossintese organica
1	eletrotecnica
1	embalagens biodegradaveis
1	embalagens de produtos alimentares
1	emergencia
1	emissao de poluentes
1	empreendedorismo em informatica
1	emprego de tecnicas de inteligencia artificial
1	empresas em geral
1	endocrinologia comportamental
1	endocrinologia e farmacologia da reproducao de femeas bovinas
1	endocrinologia pediatrica
1	endodontia
1	energia alternativa
1	energia das mares
1	energia e recursos renovaveis
1	energia meio ambiente e desenvolvimento sustentavel
1	energia solar e eolica
1	energias alternativas
1	enfermagem cirurgica
1	enfermagem clinica e cirurgica
1	enfermagem de saude coletiva
1	enfermagem em centro cirurgico
1	enfermagem em doencas transmissiveis
1	enfermagem em estomaterapia
1	enfermagem em nefrologia
1	enfermagem em saude da mulher e crianca
1	enfermagem neurologica
1	enfermagem obstetrica
1	enfermagem ortopedica
1	enfermagem saude do idoso
1	engenharia ambiental
1	engenharia clinica
1	engenharia da qualidade
1	engenharia de agua e solo
1	engenharia de aplicacao de defenssivos agricolas
1	engenharia de conhecimentos
1	engenharia de controle e robotica
1	engenharia de documentos
1	engenharia de fatores humanos
1	engenharia de ontologias
1	engenharia de petroleo
1	engenharia de petroleo e gas natural
1	engenharia de poco
1	engenharia de processos de polimerizacao
1	engenharia de reabilitacao
1	engenharia de reatores quimicos
1	engenharia de rehabilitacao
1	engenharia de reservatorios
1	engenharia de reservatorios de petroleo
1	engenharia de salas de controle
1	engenharia de seguranca
1	engenharia de seguranca contra incendio
1	engenharia de sistemas
1	engenharia de software experimental
1	engenharia de tecidos
1	engenharia do conhecimento engenharia de ontologias
1	engenharia e gestao do conhecimento
1	engenharia economica e avaliacao de investimentos
1	engenharia eletronica
1	engenharia eletroquimica
1	engenharia genetica
1	engenharia mecatronica
1	engenharia nuclear
1	engenharia quimica
1	engenharia semiotica
1	engenharia simultanea
1	engenharia sismica
1	engenharia submarina
1	ensaios de resistencia mecanica
1	ensaios dinamicos em sistemas eletromecanicos
1	ensaios experimentais
1	ensaios magneticos nao destrutivos
1	ensaios nao destrutivos
1	ensaios nao destrutivos por ultrassom
1	ensaios ultra sonicos
1	ensembles
1	ensino a distancia empregando a internet
1	ensino aprendizagem de lingua materna
1	ensino aprendizagem de linguas
1	ensino da lingua inglesa
1	ensino da matematica
1	ensino de arquitetura e urbanismo
1	ensino de ciencia e tecnologia
1	ensino de ciencias e matematica
1	ensino de enfermagem
1	ensino de fotonica para engenharia
1	ensino de graduacao
1	ensino de ingles como lingua estrangeira tefl
1	ensino de l2 le
1	ensino de lingua espanhola
1	ensino de lingua materna
1	ensino de matematica
1	ensino de traducao
1	ensino de zoologia
1	ensino do portugues
1	ensino e aprendizagem
1	ensino e aprendizagem da matematica e seus fundamentos filosofico cientificos
1	ensino e aprendizagem de linguas
1	ensino e aprendizagem do vocabulario
1	entanglement in solids
1	entomologia
1	envelhecimento
1	enzimas microbianas
1	enzimologia industrial
1	epidemiologia aplicada a odontologia em saude coletiva
1	epidemiologia das doencas infecciosas
1	epidemiologia do cancer
1	epidemiologia do envelhecimento
1	epidemiologia genetica
1	epidemiologia molecular
1	epileptologia
1	epistemologia da ciencia e da tecnologia
1	epistemologia da pratica pedagogica e ensino de fisica
1	epistemologia da psicologia
1	epistemologia genetica
1	epistemologia genetica piagetiana
1	epistemologia juridica
1	epistemologia sociologica
1	equacoes parciais da geometria
1	equipamentos de engenharia quimica
1	equipamentos termicos
1	er eletrorresistividade
1	erosao
1	escoamento multifasico
1	esl design
1	espctroscopia mossbauer
1	especialista em projeto de desenvolvimento de gestao descentralizada pdgd
1	especializacao aids
1	especificacao formal de protocolos para computadores
1	especificacao formal e validacao de sistemas
1	especificacoes de sistemas distribuidos
1	espectroscopia de correlacao em duas dimensoes
1	espectroscopia raman
1	estabilidade a pequenas pertubacoes
1	estabilidade estrutural e pontual de sistemas dinamicos
1	estabilidade transitooria
1	estabilizacao de solos
1	estatistica aplicada a educacao
1	estatistica basica
1	estatistica bayesiana
1	estatistica bayesiana aplicada a visao computacional
1	estatistica baysiana
1	estatistica e manejo de florestas
1	estatistica experimental e modelos biometricos
1	estatistica florestal
1	estatistica multivariada
1	estatisticas de saude
1	estatuto da crianca e adolecente
1	esteganografia
1	estereotipos e preconceitos
1	estetica digital
1	estilo de gerenciamento
1	estimacao de canal
1	estimacao nao parametrica
1	estimacao para pequenas areas
1	estrada florestal
1	estrategia de marketing
1	estrategia de tecnologia da informacao
1	estrategia e organizacoes
1	estrategia empresarial
1	estrategia tecnologica
1	estrategias de implementacao do metodo dos elementos finitos
1	estratigrafia e modelos deposicionais
1	estrutura de dados
1	estrutura de dados e de documentos
1	estrutura de enredos
1	estrutura de solidos liquidos e solucoes
1	estrutura em grande escala
1	estruturalismo de levi strauss
1	estruturas de concreto armado
1	estruturas de concreto protendido
1	estruturas de madeira
1	estruturas de material composito laminado
1	estruturas ebg
1	estruturas flexiveis
1	estruturas mistas aco concreto
1	estruturas nao lineares
1	estruturas offshore
1	estruturas retesadas
1	estudio de gravacao
1	estudo da sociologia da cultura
1	estudo de materiais aplicados as rodovias de baixo volume de trafego
1	estudo de populacoes e evolucao molecular
1	estudo energetico de sistemas produtivos
1	estudos de traducao
1	estudos do poder local
1	estudos literarios
1	estudos organizacionais
1	estudos relacionados a redes inteligentes
1	estudos via simulacao digital
1	etica profissional em informatica
1	etnicidade e identidade indigena
1	etnologia indigena da amazonia
1	etnologia indigena do nordeste
1	etnomatematica
1	etnopedologia
1	etologia
1	evolucao diferencial
1	evolucao tectonica
1	evolutionary algorithms
1	exclusao social
1	execucao penal
1	exoesqueletos para reabilitacao humana
1	experimentos com misturas
1	expert systems
1	exploracao e producao de petroleo e gas natural
1	exploracao florestal
1	exploracao mineral
1	expressao genica
1	extracao de componentes a partir de uma mistura linear
1	fabricas de software
1	facts flexible ac transmission systems
1	fadiga de materiais compositos
1	familia
1	familia religiao e identidade
1	farmacocinetica
1	farmacologia
1	fatores humanos
1	fenomenologia
1	fenomenos de transferencia na agroindustria
1	fenomenos de transporte
1	fenomenos de transporte e termodinamica
1	fenomenos de transportes
1	ferramentas de autoria
1	ferramentas de cad
1	ferrovias projetos e construcao
1	fertilizacao florestal
1	fibras opticas
1	field buses
1	filmes finos
1	filogenomica
1	filogeografia
1	filologia
1	filosofia
1	filosofia contemporanea
1	filosofia da acao
1	filosofia da segunda metade do seculo xx
1	filosofia da tecnologia
1	filosofia e teoria geral do direito
1	filosofia helenistica
1	filosofia moral
1	filosofia politica
1	filsofia da matematica
1	filtragem adaptativo
1	filtragem de informacao
1	filtros adaptativos
1	filtros analogicos
1	financas aplicadas
1	financas de empresas analise e estrategia de investimentos
1	financas modernas e financas comportamentais
1	financas publicas internas
1	financiamento da cultura
1	financiamento e fomento a producao e consumo cinematograficos
1	fisiatria
1	fisica aplicada
1	fisica biologica
1	fisica da atmosfera
1	fisica da medicina nuclear
1	fisica da poluicao do ar
1	fisica de dispositivos
1	fisica de particulas experimental
1	fisica de sistemas complexos
1	fisica experimental de altas energia
1	fisica experimental de altas energias
1	fisica geral
1	fisica medica
1	fisiologia acido base
1	fisiologia cardiovascular reabilitacao cardiovascular
1	fisiologia da digestao
1	fisiologia da producao de frutiferas
1	fisiologia do exercicio
1	fisiologia e bioquimica
1	fisiologia e genetica da fixacao de nitrogenio
1	fisiologia florestal
1	fisiopatologia da dor
1	fisiopatologia experimental
1	fisioterapia cardiovascular
1	fitoplancton
1	floricultura
1	fluencia e desordens da fluencia
1	fluidos em meios granulares
1	fluxo de potencia harmonico
1	foliculogenese na especie bovina
1	fonetica e fonologia
1	fonetica forense
1	fonologia e fonetica
1	fontes alternativas de energia pch
1	fontes de energia renovavel
1	fontes de informacao
1	fontes renovaveis
1	fontes renovaveis de energia aproveitamento em corrente alternada
1	formacao continuada
1	formacao continuada de professor
1	formacao continuada de professores via web
1	formacao de padroes
1	formacao de professor
1	formacao de professores de lingua inglesa
1	formacao de tarifas e precos de energia eletrica
1	formacao do educador
1	formacao do professor leitor
1	formacao docente
1	formacao educacionais e de recursos
1	formacao inicial
1	formalizacao e automatizacao do raciocinio
1	formulacao e implementacao de politicade prevencao
1	fotocatalise heterogenea
1	fotografias aereas de pequeno formato
1	fotogrametria digital
1	fotojornalismo
1	fotopedologia
1	fotoquimica
1	fragmentacao florestal
1	fraseologia especializada
1	fronteira de produtividade analise envoltoria de dados
1	fruticultura e citricultura
1	fundamentos da ciencia da computacao
1	fundamentos da engenharia da computacao
1	fundamentos da matematica
1	fundamentos de computacao
1	fundamentos de informatica na educacao
1	fundamentos de inteligencia artificial
1	fundamentos e prastica de linguagens de programacao
1	fusao de sensores
1	galaxias ativas
1	garantia de escoamento
1	gecon gestao economica
1	genealogia
1	genero e religiao
1	genetica biometrica
1	genetica clinica
1	genetica de microganismos eucariotos
1	genetica e evolucao
1	genetica e melhoramento de plantas
1	genetica medica prevencao e saude publica
1	genetica quantitativa
1	genetica quantitativa aplicada ao melhoramento de plantas
1	genoma
1	genoma funcional
1	genomica funcional
1	genomica funcional e estrutural
1	geoacustica submarina
1	geodesia espacial
1	geodesia marinha
1	geofisica ambiental
1	geofisica aplicada a exploracao de agua subterranea
1	geofisica aplicada a exploracao de petroleo
1	geofisica computacional
1	geofisica marinha
1	geografia agraria
1	geografia cultural
1	geografia quantitativa
1	geologia aplicada
1	geologia costeira
1	geologia de petroleo
1	geologia de reservatorios
1	geologia de sistemas carsticos
1	geologia do petroleo
1	geomarketing
1	geometria
1	geometria algebrica
1	geometria analitica
1	geometria riemanniana
1	geoprocessamento da informacao espacial
1	geoprocessamento e saude publica
1	geoprocessamento sensoriamento remoto e sig
1	geoquimica marinha
1	geotecnia ambiental e mineracao
1	geotermia e fluxo termico
1	geracao de energia eletrica com material piezo
1	geracao transmissao e distribuicao de energia eletrica
1	gerencia de configuracao de software
1	gerencia de processos
1	gerencia de recursos
1	gerencia de redes
1	gerencia de redes de telecomunicacoes
1	gerenciamento da construcao
1	gerenciamento de potencia para produtos wireless
1	gerenciamento de processos
1	gerenciamento de processos de negocio bpm
1	gerenciamento de projetos de ti
1	gerenciamento de recursos hidricos
1	gerenciamento de riscos em projetos
1	gerenciamento de sistema ambientais
1	gerenciamento de sistemas espaciais
1	gerenciamento do combustivel nuclear
1	gerenciamento do processo de projeto e de producao de ambientes construidos
1	gerenciamento do risco climatico
1	gerenciamento do transito
1	gerenciamento e economia de construcoes
1	gerenciamento e mapeamento de processos
1	gerenciamento e projeto de redes
1	gerenciamento informatizado de rebanhos
1	gerontologia
1	gerontologia e geriatria
1	gestao
1	gestao ambiental e sustentabilidade
1	gestao da cadeia de suprimentos
1	gestao da informacao e do conhecimento em transportes
1	gestao da inovacao tecnologica
1	gestao da inovacao tecnologica e empreendedorismo
1	gestao da producao
1	gestao da qualidade em tecnologia da informacao
1	gestao da qualidade em transporte urbano
1	gestao da tecnologia
1	gestao de agronegocio
1	gestao de bacias hidrograficas
1	gestao de ciencia tecnologia e inovacao
1	gestao de conhecimento nas empresas
1	gestao de cooperativas
1	gestao de crises
1	gestao de custos
1	gestao de instituicoes ligadas ao ensino pesquisa ve desenvolvimento na area de recur
1	gestao de investimentos e fundos
1	gestao de marcas
1	gestao de negocios empresariais
1	gestao de pesquisa e desenvolvimento
1	gestao de pessoas
1	gestao de produto
1	gestao de projetos de melhorias
1	gestao de risco
1	gestao de riscos e derivativos
1	gestao de saneamento basico
1	gestao de servicos de ti
1	gestao de sistemas de informacao
1	gestao de tecnologia e inovacao
1	gestao do conhecimento ativos intangiveis
1	gestao do conhecimento e inteligencia competitiva
1	gestao do conhecimento organizacional
1	gestao do conhecimento para rh
1	gestao e planejamento em saude
1	gestao eletronica de documentos
1	gestao em saude publica
1	gestao estrategica da qualidade
1	gestao estrategica de custos
1	gestao estrategica de negocios
1	gestao estrategica economico financeiro e ambiental
1	gestao sistemica
1	gestao sustentavel
1	ginecologia e andrologia animal
1	gnss
1	governanca da tecnologia da informacao
1	governo eletronico
1	gpr ground penetrating radar
1	grades computacionais
1	graduacao computacao
1	grafos e complexidade de algoritmos
1	grafos e redes complexas
1	grafoscopia
1	grandes culturas
1	grandes estruturas espaciais
1	graos interestelares
1	gravitacao quantica
1	gravura
1	grid cloud and service oriented computing
1	grupos de algebra nao comutaviva
1	grupos de lie e algebras de lie
1	hansenologia
1	hardware in the loop
1	hemt technology
1	heraldica
1	hermeneutica juridica e argumentacao
1	hermeneutica simbolica
1	heuristica
1	heuristicas e metaheuristicas
1	hidraulica industrial
1	hidraulica y neumatica
1	hidroclimatologia
1	hidrogeofisica
1	hidroinformatica
1	hidrologia estatistica
1	hidrologia estocastica
1	hidrometria
1	hidroquimica
1	hipermidia adaptativa
1	hipermidia educacional
1	historia antiga
1	historia cultural
1	historia da alimentacao
1	historia da arquitetura e urbanismo
1	historia da ciencia e da tecnica
1	historia da educacao fisica
1	historia da filosofia contemporanea
1	historia da geometria
1	historia da matematica
1	historia das mulheres
1	historia do brasil colonia
1	historia do contato da sociedade nacional
1	historia e filosofia da ciencia
1	historia economica
1	historia economica regional
1	historia indigena
1	historias em quadrinhos
1	historiografia grega
1	historiografia helenistica
1	historiografia latina
1	holografia interferometrica
1	homeopatia
1	humanizacao da assistencia a saude
1	humanos virtuais
1	identificacao de padroes
1	identificacao de sistemas dinamicos
1	identificacao de sistemas dinamicos nao lineares
1	identificacao e controle de sistemas dinamicos
1	identificacao e otimizacao de sistemas
1	identificacao estrutural
1	identificacao por radiofrequencia
1	iluminacao
1	iluminacao natural
1	ilustracao
1	image analysis
1	image processing
1	imagem e educacao
1	imagem medica
1	imagens medicas
1	imagens por ressonancia magnetica nuclear irm
1	impacto e absorcao de energia
1	impactos ambientais
1	imunologia humoral e celular e esquistossomose
1	imunolopatologia
1	imunomica
1	imunopatologia
1	inclusao escolar
1	independent component analysis
1	indexacao
1	indigenas em contexto urbano
1	indios do nordeste
1	industrial
1	infectologia
1	infectologia veterinaria
1	inferencia bayesina
1	inferencia estatistica
1	inflacao
1	inflamacao
1	informacoes do ciclo de vida do produto
1	informatica aplicada a agricultura
1	informatica aplicada a producao agricola
1	informatica aplicada a saude
1	informatica aplicada na educacao
1	informatica da educacao
1	informatica e educacao matematica
1	informatica e ensino de matematica
1	informatica em enfermagem
1	informatica juridica
1	informatica na agricultura
1	informatica na educacao a distancia
1	inovacao e empreendedorismo
1	inovacao e estrategia de negocios
1	inovacao tecnologica
1	inovacoes tecnologicas
1	inseminacao artificial animal
1	instabilidade hidrodinamica
1	instalacao multimidia
1	instalacoes e ambiencia animal
1	instalacoes eletricas para a industria do petroleo
1	instalacoes metalurgicas
1	instrumentacao
1	instrumentacao agrometeorogica
1	instrumentacao aplicada
1	instrumentacao biomedica dosimetria das radiacoes
1	instrumentacao e automacao aplicada ao manejo do solo e da agua
1	instrumentacao e controle de processos
1	instrumentacao e controle em termica e fluidos
1	instrumentacao e qualidade metrologica
1	instrumentacao em eletronica
1	instrumentacao interfaceamento de sistemas
1	integracao com a comunidade
1	integracao da manufatura
1	integracao de dados
1	integracao de dados na web
1	integracao de fontes de dados heterogeneas
1	integracao de processos em tempo real
1	integracao industrial e comercial aplicacoes web e gis
1	integracao internacional conflito guerra e paz
1	integracao visuomotora
1	inteligancia artificial
1	inteligencia aplicada
1	inteligencia artificial algoritmo genetico e programacao genetica
1	inteligencia artificial aplicada a arquitetura de microprocessadores
1	inteligencia artificial aplicada a controle
1	inteligencia artificial aplicada a engenharia eletrica
1	inteligencia artificial aplicada a informatica educativa
1	inteligencia artificial aplicada a sistemas de energia eletrica
1	inteligencia artificial aplicada a sistemas de potencia
1	inteligencia artificial aplicada aos sistemas de energia
1	inteligencia artificial aplicada na educacao
1	inteligencia artificial aprendizado de maquinas
1	inteligencia artificial computacao evolucionaria
1	inteligencia artificial controladores fuzzy
1	inteligencia artificial e automacao
1	inteligencia artificial e direito
1	inteligencia artificial e educacao
1	inteligencia artificial e educacao a distancia
1	inteligencia artificial e redes neurais
1	inteligencia artificial e redes neurais artificiais
1	inteligencia artificial e robotica
1	inteligencia artificial e sistemas especialistas
1	inteligencia artificial logica difusa e redes neurais
1	inteligencia artificial logica nebulosa
1	inteligencia artificial logica nebulosa algoritimo genetico redes neurais
1	inteligencia artificial mineracao de dados
1	inteligencia artificial processamento de sinais
1	inteligencia artificial web semantica
1	inteligencia coletiva
1	inteligencia competitiva
1	inteligencia competitiva e governanca corporativa
1	inteligencia computacional aplicada
1	inteligencia computacional coletiva swarm intelligence
1	inteligencia computacional e otimizacao
1	inteligencia computacional inteligencia coletiva vida artificial
1	inteligencia computacional para a otimizacao
1	inteligencia computacional redes neurais artificiais
1	inteligencia organizacional
1	inteligenicia artificial fundamentos
1	intelligent systems
1	intelligenza artificiale approccio logico formale
1	interacao do oceano com o leito do mar
1	interacao humano computador ihc
1	interacao solo estrutura
1	interdisciplinar
1	interface
1	interface adaptativa
1	interface de usuario
1	interface pessoa sistema
1	interfaces 3d
1	interfaces graficas
1	interfaces homem maquina
1	interfaces web
1	internet e suas implicacoes sociologicas
1	interoperabilidade
1	interpretacao mediada
1	intersubjetividade e gestao em saude
1	intervencao precoce
1	inventario florestal
1	investigacao geotecnica
1	iontoforese
1	ip core design
1	jogos 3d
1	jogos de empresas
1	jogos digitais educacionais
1	jogos para computador
1	jornalismo cientifico
1	jornalismo cultural
1	jornalismo literario
1	jornalismo online
1	kinematics and dynamics
1	knowledge based health care systems
1	laboratorios de acesso remoto
1	laser e optica
1	laser em odontologia
1	lasermetria
1	latenciacao
1	lean manufacturing
1	legislacao ambiental
1	leite
1	lesado medular
1	lesoes induzidas por atividades fisicas
1	letras e literaturas classicas e tecnologia digital
1	lexicografia
1	lexicografia e lexicologia
1	lexicografia monolingue e bilingue
1	lexicologia
1	lexicologia e lexicografia
1	licitacoes e contratos administrativos
1	lideranca
1	limnologia
1	limnologia fisica
1	ling programacao
1	lingotamento continuo
1	lingua francesa
1	lingua italiana
1	lingua natural
1	lingua portuguesa
1	lingua portuguesa e galega
1	lingua portuguesa lp para estrangeiros
1	linguagem
1	linguagem c
1	linguagem de descricao de hardware e fpgas
1	linguagem de programacao e algoritmos
1	linguagem de programacao orientada a objetos
1	linguagem documentaria
1	linguagem infantil
1	linguagem infantil em pacientes portadores de necessidades especiais
1	linguagem publicitaria
1	linguagem televisual
1	linguistica
1	linguistica computacional e processamento de linguagem natural
1	linguistica geral
1	linguistica informatica
1	linguistica lingua inglesa
1	linux
1	linux e software livre
1	lipidologia
1	literatura
1	literatura contexto social e historia
1	literatura da lingua inglesa
1	literatura italiana
1	literatura portuguesa
1	localizacao de defeitos em linhas de transmissao
1	localizacao de faltas
1	localizacao de faltas em linhas de transmissao e redes de distribuicao
1	localizacao e designacao
1	localizacao industrial
1	locomocao
1	logica
1	logica computacional
1	logica e inteligencia artificial
1	logica e redes neurais
1	logica modais e multimodais
1	logica nebulosa e redes neurais artificiais
1	logica nebulosa fuzzy logic e redes neurais
1	logica nebulosa redes neurais
1	logica paraconsistente
1	logica reconfiguravel por hardware
1	logicas de raciocinio pratico
1	logicas modais
1	logicas moduladas
1	logicas para o tratamento semantico de linguagens naturais ou de programacao
1	logistica e gestao de armazenagem
1	lubrificacao hidrodinamica
1	macroecologia e ecologia geografica
1	macroeconomia aplicada
1	magnetohidrodinamica
1	malariologia
1	malhas
1	mamografia
1	manejo da agua na agricultura irrigada
1	manejo da cultura do cafeeiro
1	manejo da irrigacao
1	manejo de agua e nutrientes em fruteiras irrigada
1	manejo de bacias hidrograficas
1	manejo de florestas plantadas e nativas
1	manejo de unidades de conservacao
1	manejo e conservacao de fauna silvestre
1	manejo e conservacao de recursos geneticos vegetais
1	manejo e conservacao de recursos pesqueiros de aguas interiores
1	manejo e tratos culturais de olericolas
1	manejo e uso de residuos organicos e inorganicos
1	manejo florestal crescimento e producao
1	manejo integrado de doencas de plantas
1	manipulacao de formulas e formulacao de pops
1	manobrabilidade
1	manufatura enxuta
1	manufatura integrada por computador cim
1	manutencao
1	manutencao aeronautica
1	manutencao de equipamentos em diversos segmentos industriais
1	manutencao de sistemas automatizados
1	manutencao de sistemas eletricos
1	mapeamento de solos
1	mapeamento digital de solo
1	maquina e implementos agricola
1	maquinas automaticas especiais
1	maquinas de aprendizado agentes e ontologias
1	maquinas de vetor suporte
1	maquinas eletricas aterramentos eletricos
1	maquinas termicas
1	maquinas texteis
1	maquinas virtuais
1	marcadores moleculares
1	marcapasso cardiaco desfibrilador e eletrofisiologia
1	marketing
1	marketing de servicos
1	marketing e analise de custos
1	mastologia
1	matematica aplicada a engenharia
1	matematica aplicada a fisica
1	matematica aplicada a geofisica
1	matematica aplicada economia e engenharia de producao
1	matematica computacional aplicada a engenharia mecanica
1	matematica continua
1	matematica da computacao
1	matematica discreta e otimizacao combinatoria
1	matematica financeira
1	matematica industrial
1	materia nuclear
1	materia organica e carbono do solo
1	materiais carbonosos
1	materiais compositos e concreto
1	materiais condutores
1	materiais de construcao concretos e argamassas convencionais e de alto desempenho
1	materiais dieletricos ceramicos
1	materiais e estruturas inteligentes
1	materiais nanocristalinos nanocompositos
1	materiais nao convencionais
1	materiais nucleares e blindagem de reatores
1	materiais para desenvolvimento sustentavel
1	materiais polimericos para microeletronica
1	material alternativo de construcao
1	materias absorvedores de radiacao eletromagnetica mare
1	mecanica da fratura
1	mecanica da fratura e fadiga
1	mecanica de precisao
1	mecanica dos materiais
1	mecanica dos solidos
1	mecanica dos solos
1	mecanica dos solos nao saturados
1	mecanica estatistica de biomoleculas e sistemas coloidais
1	mecanica estatistica de solucoes aquosas
1	mecanismos
1	mecanismos bionicos
1	mecanismos de desgaste
1	mecanismos instintivos e processos sociais em animais
1	medicao de grandezas mecanica
1	medicina da adolescencia
1	medicina desportiva pediatrica
1	medicina fetal
1	medicina intensiva de adultos
1	medicina interna
1	medicina psicossomatica
1	medicina tropical
1	meios alternativos de solucao de conflitos
1	melhoramento de bovinos de corte
1	melhoramento de forrageiras
1	melhoramento de frutiferas
1	melhoramento de soja
1	melhoramento genetico de aves
1	melhoramento genetico de bovinos de leite
1	melhoramento genetico de bovinos leiteiros
1	melhoramento genetico de suinos
1	melhoramento para resitencia a doencas
1	melhoramento soja
1	melhoria da qualidade
1	melhoria de processo de software
1	melhoria de processos
1	melhoria do ensino publico
1	memoria aprendizagem e desenvolvimento humano
1	mensuracao florestal
1	mercado de capitais
1	mercado de capitais e derivativos
1	mercado de software
1	mercado de trabalho politica do governo
1	mercado financeiro e de capitais
1	mercados eletricos
1	mercados energeticos integrados eletricidade e gas
1	meta etica
1	meta heuristicas para problemas combinatorios
1	metabolismo de peptideo
1	metadados
1	metafisica a questao do ser
1	metafora
1	metagenomica e filogenia
1	metalogenia
1	metamodelos
1	meteorologia
1	meteorologia agricola
1	meteorologia urbana
1	metodo de taguchi
1	metodo dos elementos de contorno
1	metododos de otimizacao aplicados
1	metodologia da pesquisa
1	metodologia da pesquisa qualitativa em saude
1	metodologia de ensino
1	metodologia de pesquisa
1	metodologia de pesquisas quantitativas
1	metodologia de projeto
1	metodologia do ensino
1	metodologia do ensino de fisica
1	metodologias
1	metodologias alternativas ao uso de animais
1	metodologias de projeto de produtos industriais
1	metodos computacionais inspirados na natureza
1	metodos de analise biomecanica
1	metodos de fabricacao de navios e sistemas oceanicos
1	metodos de filtragem mono e multicanais para o processamento de dados sismicos
1	metodos de identificacao de falhas
1	metodos de monte carlo para calculos de doses
1	metodos de otimizacao aplicados
1	metodos de otimizacao aplicados a sistemas de potencia
1	metodos de otimizacao para solucao de problemas inversos de geofisica
1	metodos de prova
1	metodos e processos de treinamento esportivo
1	metodos e tecnicas de ensino aprendizagem
1	metodos e tecnicas de ensino da biomecanica
1	metodos e tecnicas do ensino da educacao fisica escolar
1	metodos eletricos e eletromagneticos
1	metodos em biologia da conservacao
1	metodos espectroscopicos de analise
1	metodos estatisticos
1	metodos estatisticos aplicados a engenharia da qualidade
1	metodos estatisticos aplicados as ciencias biologicas e da saude
1	metodos estatisticos em genetica
1	metodos estatisticos em genetica e genomica
1	metodos estatisticos em genetica molecular
1	metodos estatisticos multivariados aplicados no reconhecimento de padroes
1	metodos experimentais em engenharia
1	metodos filogeneticos comparativos
1	metodos formais aplicado a hardware software co design
1	metodos formais aplicado ao projeto de hardware
1	metodos geofisicos eletromagneticos
1	metodos matematicos aplicados
1	metodos numericos aplicados na engenharia quimica
1	metodos numericos computacionais e inteligencia computacional
1	metodos numericos em engenharia nuclear
1	metodos numericos em geotecnia
1	metodos numericos para resolucao de equacoes diferenciais
1	metodos opticos de analise
1	metodos quantitativos
1	metodos quantitativos aplicados
1	metodos quantitativos e informatica
1	metodos sismicos
1	metrologia cientifica e industrial
1	metrologia de precisao
1	metrologia dimensional
1	metrologia e gestao da qualidade
1	metrologia optica
1	metrologia quimica
1	micobacteriologia
1	micologia basica e aplicada
1	micologia medica
1	micro optica
1	micro organismos endofiticos
1	microalgas nocivas
1	microarquitetura de processores
1	microbiologia
1	microbiologia e entomologia agricola
1	microbiologia gastrintestinal
1	microbiologia veterinaria
1	microcirculacao
1	microeletromecanismos
1	microeletronica semicondutores
1	microfabricacao
1	microgravidade
1	micromanipulacao embrionaria
1	microprocessadores
1	microrredes
1	middleware
1	midia e praticas de sentidos
1	midia e praticas sociais
1	midias digitais
1	midias e aprendizagem
1	milho
1	mineracao de dados e imagens
1	mineracao de dados e texto
1	mineracao de dados em banco de dados
1	mineracao de grafos
1	mineracao de imagens
1	mineralogia do solo
1	minimizacao de residuos de servicos de saude
1	minimos quadrados generalizados
1	misseis
1	mitologia comparada
1	mmic
1	moagem
1	mobile learning
1	modelacao matematica
1	modelagem a eventos discretos para automacao
1	modelagem animal
1	modelagem bayesiana
1	modelagem cad cae
1	modelagem centrifuga
1	modelagem cognitiva computacional
1	modelagem computacional de conhecimento
1	modelagem computacional de processos de meio ambiente
1	modelagem conceitual
1	modelagem controle e automacao de processos
1	modelagem da distribuicao de especies
1	modelagem da informacao
1	modelagem da qualidade da agua em corpos de agua naturais
1	modelagem de biofisica e neurodin amica hipocampal
1	modelagem de biofisica neural
1	modelagem de carga baseada em medicoes
1	modelagem de ecossistemas
1	modelagem de fenomenos de transporte
1	modelagem de motoneuronios
1	modelagem de processos agricolas
1	modelagem de processos de negocios e sistemas de informacao
1	modelagem de processos de separacao biotecnologicos
1	modelagem de sistemas a eventos discretos
1	modelagem de sistemas complexos
1	modelagem de sistemas dinamicos
1	modelagem de sistemas discretos
1	modelagem de sistemas produtivos
1	modelagem digital do terreno
1	modelagem dinamica de atuadores
